Drivers' statistics,Drivers' statistics,Drivers' statistics,Drivers' statistics,Drivers' statistics,Drivers' statistics,Drivers' statistics,Drivers' statistics,Drivers' statistics,Drivers' statistics,Drivers' statistics,Drivers' statistics,Drivers' statistics,Drivers' statistics
Vehicle size,Character,Speed,Speed,Speed,Speed,Acceleration,Weight,Handling,Handling,Handling,Handling,Traction,Mini-Turbo
Vehicle size,Character,Ground,Water,Air,Anti-Gravity,Acceleration,Weight,Ground,Water,Air,Anti-Gravity,Traction,Mini-Turbo
Small,,0,0,0,0,5,0,10,10,10,10,5,5
Small,,2,2,2,2,4,2,8,8,8,8,4,4
Medium,,4,4,4,4,4,3,6,6,6,6,3,4
Medium,,4,4,4,4,3,4,6,6,6,6,3,3
Medium,,6,6,6,6,3,5,4,4,4,4,2,3
Medium,,6,6,6,6,2,6,4,4,4,4,2,2
Medium,,8,8,8,8,0,10,2,2,2,2,0,0
Large,,8,8,8,8,1,8,2,2,2,2,1,1
Large,,10,10,10,10,0,10,0,0,0,0,0,0
Bodies' statistics,Bodies' statistics,Bodies' statistics,Bodies' statistics,Bodies' statistics,Bodies' statistics,Bodies' statistics,Bodies' statistics,Bodies' statistics,Bodies' statistics,Bodies' statistics,Bodies' statistics,Bodies' statistics,Bodies' statistics
Body,Body,Speed,Speed,Speed,Speed,Acceleration,Weight,Handling,Handling,Handling,Handling,Traction,Mini-Turbo
Body,Body,Ground,Water,Air,Anti-Gravity,Acceleration,Weight,Ground,Water,Air,Anti-Gravity,Traction,Mini-Turbo
,,3,3,2,4,2,2,2,2,1,3,5,3
,,3,4,3,3,3,1,4,4,3,4,3,4
,,5,4,4,5,1,3,2,2,1,2,1,1
,,3,5,2,3,0,4,0,5,0,0,7,0
,,0,5,4,0,7,0,4,5,4,3,4,7
,,4,3,3,5,3,1,2,2,1,3,3,3
,,3,5,3,3,1,3,1,5,4,1,6,1
,,3,3,2,3,5,1,5,5,4,5,0,5
,,4,5,4,3,2,2,4,4,4,5,2,3
Tires' statistics,Tires' statistics,Tires' statistics,Tires' statistics,Tires' statistics,Tires' statistics,Tires' statistics,Tires' statistics,Tires' statistics,Tires' statistics,Tires' statistics,Tires' statistics,Tires' statistics,Tires' statistics
Tires,Tires,Speed,Speed,Speed,Speed,Acceleration,Weight,Handling,Handling,Handling,Handling,Traction,Mini-Turbo
Tires,Tires,Ground,Water,Air,Anti-Gravity,Acceleration,Weight,Ground,Water,Air,Anti-Gravity,Traction,Mini-Turbo
,,2,4,2,2,2,2,3,3,3,3,4,2
,,2,2,0,2,0,4,0,0,0,0,7,0
,,0,4,4,0,6,0,4,4,4,4,3,6
,,3,3,3,3,1,2,4,4,4,4,2,1
,,4,0,4,4,1,3,3,3,3,3,0,1
,,3,3,3,3,0,4,3,3,3,3,2,0
,,1,0,3,1,3,1,2,1,3,2,6,3
Gliders' statistics,Gliders' statistics,Gliders' statistics,Gliders' statistics,Gliders' statistics,Gliders' statistics,Gliders' statistics,Gliders' statistics,Gliders' statistics,Gliders' statistics,Gliders' statistics,Gliders' statistics,Gliders' statistics,Gliders' statistics
Glider,Glider,Speed,Speed,Speed,Speed,Acceleration,Weight,Handling,Handling,Handling,Handling,Traction,Mini-Turbo
Glider,Glider,Ground,Water,Air,Anti-Gravity,Acceleration,Weight,Ground,Water,Air,Anti-Gravity,Traction,Mini-Turbo
,,1,1,2,1,1,2,1,1,1,1,1,1
,,1,1,1,1,2,1,1,1,2,1,1,2
,,1,1,2,1,1,2,1,1,1,1,1,1
